category,brand_count,flagship_count,pct_of_portfolio,is_spirits_category,brands_in_category
Bourbon Whiskey,9,4,33.3,1,"Buffalo Trace, Eagle Rare, Blanton'S, Pappy Van Winkle, W.L. Weller, 1792 Bourbon, Benchmark, Ancient Age, Elmer T. Lee"
Vodka,3,0,11.1,1,"Nikolai Vodka, Platinum 7X Vodka, Rain Vodka"
Brandy,2,1,7.4,1,"Christian Brothers Brandy, Paul Masson Grande Amber Brandy"
Liqueur,2,1,7.4,0,"Dr. Mcgillicuddy'S, Southern Comfort"
Rum,2,0,7.4,1,"Admiral Nelson'S Rum, Tortuga Caribbean Rum"
Rye Whiskey,2,1,7.4,1,"Sazerac Rye, Thomas H. Handy"
Tequila,2,0,7.4,1,"Corazón Tequila, Margaritaville Tequila"
Flavored Whiskey,1,1,3.7,1,Fireball Cinnamon Whisky
Gin,1,1,3.7,1,Seagram'S Gin
Mixer,1,0,3.7,0,Stirrings Mixers
Schnapps/Liqueur,1,0,3.7,0,99 Brand Schnapps
Whiskey,1,0,3.7,1,Fleischmann'S
